"","user_id","month","postcovid","trumpid","hoaxid","climateid","tweets","meandist","maxdist","state"
"15938",1325290874,"2018-10-01",TRUE,0,0,1,14,15256.9070098196,38936.5217156958,"California"
"15939",1325290874,"2018-11-01",TRUE,0,0,1,11,10728.6849897985,29236.2648013949,"California"
"15940",1325290874,"2018-12-01",TRUE,0,0,1,7,267511.481402038,583917.85162319,"California"
"15941",1325290874,"2019-01-01",TRUE,0,0,1,3,20614.7354718468,30922.1032077702,"California"
"15942",1325290874,"2019-02-01",TRUE,0,0,1,2,3686404.80828445,3686404.80828445,"California"
"15943",1325290874,"2019-05-01",TRUE,0,0,1,4,3026.68560219105,5478.86067969328,"California"
"15944",1325290874,"2019-06-01",TRUE,0,0,1,2,11021.9078717007,11021.9078717007,"California"
"15945",1325290874,"2019-07-01",TRUE,0,0,1,6,315591.29751038,591062.389921453,"California"
"15946",1325290874,"2019-08-01",TRUE,0,0,1,9,142508.499540457,610842.935321179,"California"
"15947",1325290874,"2019-09-01",TRUE,0,0,1,6,351148.571939362,586994.785224236,"California"
"15948",1325290874,"2019-10-01",TRUE,0,0,1,3,252612.103127976,378877.95261425,"California"
"15949",1325290874,"2019-11-01",TRUE,0,0,1,5,61439.5893220915,129594.898275868,"California"
"15950",1325290874,"2020-02-01",TRUE,0,0,1,10,439327.324341664,2153253.6368087,"California"
"15951",1325290874,"2020-03-01",TRUE,0,0,1,4,786.665620574066,1402.11409527167,"California"
"15952",1325290874,"2020-04-01",FALSE,0,0,1,7,7996.43089204228,20945.325545833,"California"
"15953",1325290874,"2020-04-01",TRUE,0,0,1,3,7996.43089204228,20945.325545833,"California"
"15954",1325290874,"2020-05-01",FALSE,0,0,1,6,312556.350763288,585036.03235135,"California"
"15955",1325290874,"2020-06-01",FALSE,0,0,1,15,1321819.19243775,9850777.34774699,"California"
"15956",1325290874,"2020-07-01",FALSE,0,0,1,20,65473.7176556841,601093.199119128,"California"
"15957",1326479256,"2020-06-01",FALSE,0,0,0,2,0,0,NA
"15958",1330883688,"2017-01-01",TRUE,0,0,0,8,77153.5553970384,211367.727907639,NA
"15959",1330883688,"2017-02-01",TRUE,0,0,0,7,4668.49743385618,9354.84211162361,NA
"15960",1330883688,"2017-03-01",TRUE,0,0,0,5,3695.83112194078,5860.76389477825,NA
"15961",1334701766,"2019-11-01",TRUE,0,0,0,3,12029.7730956896,18044.6596435344,"Michigan"
"15962",1334701766,"2020-01-01",TRUE,0,0,0,3,19847.06962895,29770.6044434251,"Michigan"
"15963",1334701766,"2020-05-01",FALSE,0,0,0,2,13473480.0746995,13473480.0746995,"Michigan"
"15964",1336170710,"2018-11-01",TRUE,0,0,0,2,56217.6007316477,56217.6007316477,NA
"15965",1338710906,"2017-01-01",TRUE,0,0,0,3,773.363196076742,1160.04479411511,NA
"15966",1338710906,"2017-07-01",TRUE,0,0,0,2,1220258.11184599,1220258.11184599,NA
"15967",1338710906,"2018-03-01",TRUE,0,0,0,2,0,0,NA
"15968",1338710906,"2018-05-01",TRUE,0,0,0,2,4599.37752612833,4599.37752612833,NA
"15969",1338710906,"2018-07-01",TRUE,0,0,0,3,0,0,NA
"15970",1342133028,"2020-04-01",FALSE,0,0,0,5,176.317725006513,370.267222513677,NA
"15971",1342133028,"2020-04-01",TRUE,0,0,0,2,176.317725006513,370.267222513677,NA
"15972",1342133028,"2020-05-01",FALSE,0,0,0,11,7303.24656294658,37344.1096638141,NA
"15973",1342133028,"2020-06-01",FALSE,0,0,0,4,0,0,NA
"15974",1342133028,"2020-07-01",FALSE,0,0,0,5,11737.6129424875,29201.4364191532,NA
"15975",1342133028,"2020-08-01",FALSE,0,0,0,2,370.267222513677,370.267222513677,NA
"15976",1343501275,"2020-07-01",FALSE,0,0,0,5,0,0,NA
"15977",1343501275,"2020-08-01",FALSE,0,0,0,37,0,0,NA
"15978",1343583601,"2017-01-01",TRUE,0,0,0,4,4846.36834463496,9408.7547233907,NA
"15979",1343583601,"2017-02-01",TRUE,0,0,0,10,3620.49401258462,16327.0915568007,NA
"15980",1343583601,"2018-10-01",TRUE,0,0,0,7,178456.842449843,620208.857071492,NA
"15981",1343583601,"2018-11-01",TRUE,0,0,0,8,157902.259273156,620208.857071492,NA
"15982",1343583601,"2018-12-01",TRUE,0,0,0,7,4177.17254822514,10234.8903209569,NA
"15983",1343583601,"2019-01-01",TRUE,0,0,0,11,111443.038875025,610795.589779452,NA
"15984",1343583601,"2019-02-01",TRUE,0,0,0,5,3363.70999931426,6403.18385721288,NA
"15985",1343583601,"2019-03-01",TRUE,0,0,0,2,14113.0042225474,14113.0042225474,NA
"15986",1344566305,"2020-05-01",FALSE,0,0,0,4,117982.668579898,190608.234933566,NA
"15987",1344566305,"2020-06-01",FALSE,0,0,0,2,330067.099138165,330067.099138165,NA
"15988",1344566305,"2020-07-01",FALSE,0,0,0,5,0,0,NA
"15989",1345626834,"2019-11-01",TRUE,0,0,0,5,0,0,"Florida"
"15990",1345850966,"2020-04-01",FALSE,0,0,0,4,95876.0828365482,231688.388751159,NA
"15991",1345850966,"2020-04-01",TRUE,0,0,0,1,95876.0828365482,231688.388751159,NA
"15992",1348560260,"2017-09-01",TRUE,0,0,0,2,9597.35543342676,9597.35543342676,NA
"15993",1348560260,"2018-04-01",TRUE,0,0,0,5,5005.88063889792,9828.79988532568,NA
"15994",1348560260,"2019-06-01",TRUE,0,0,0,2,5329.03180515617,5329.03180515617,NA
"15995",1349836344,"2017-04-01",TRUE,0,0,0,13,16313.2079117543,45095.1742233169,NA
"15996",1349836344,"2017-05-01",TRUE,0,0,0,33,861561.94228104,2408108.86594437,NA
"15997",1349836344,"2017-06-01",TRUE,0,0,0,30,194315.238766392,2093253.47422877,NA
"15998",1349836344,"2017-07-01",TRUE,0,0,0,32,140733.628613563,572310.281881788,NA
"15999",1349836344,"2017-08-01",TRUE,0,0,0,23,286752.26217121,591451.467973301,NA
"16000",1349836344,"2017-09-01",TRUE,0,0,0,15,195286.029600956,769773.095913787,NA
"16001",1349836344,"2017-10-01",TRUE,0,0,0,17,98136.40288788,768701.173213123,NA
"16002",1349836344,"2017-11-01",TRUE,0,0,0,18,287552.164017181,784556.125862836,NA
"16003",1349836344,"2017-12-01",TRUE,0,0,0,15,367318.402323307,778063.019344757,NA
"16004",1349836344,"2018-01-01",TRUE,0,0,0,25,125320.646222578,768655.876745738,NA
"16005",1349836344,"2018-02-01",TRUE,0,0,0,15,37176.4925767763,103116.677164412,NA
"16006",1349836344,"2018-03-01",TRUE,0,0,0,11,13236.0377978938,25068.158659199,NA
"16007",1349836344,"2018-04-01",TRUE,0,0,0,14,16720.7919166371,36176.6829506543,NA
"16008",1349836344,"2018-05-01",TRUE,0,0,0,11,147726.881873038,767830.945543871,NA
"16009",1349836344,"2018-07-01",TRUE,0,0,0,7,368386.414288125,768427.554641972,NA
"16010",1349836344,"2018-08-01",TRUE,0,0,0,10,743520.645509115,2413601.64046602,NA
"16011",1349836344,"2018-09-01",TRUE,0,0,0,13,304859.277498799,784556.125862836,NA
"16012",1349836344,"2018-10-01",TRUE,0,0,0,6,410615.631874352,754283.257505154,NA
"16013",1349836344,"2018-11-01",TRUE,0,0,0,15,488804.991222167,1292295.14378111,NA
"16014",1349836344,"2018-12-01",TRUE,0,0,0,4,384152.234803735,763461.402502469,NA
"16015",1349836344,"2019-01-01",TRUE,0,0,0,4,383759.583669534,756447.348199484,NA
"16016",1349836344,"2019-02-01",TRUE,0,0,0,8,193667.096329889,763461.402502469,NA
"16017",1349836344,"2019-03-01",TRUE,0,0,0,2,1448.15973399631,1448.15973399631,NA
"16018",1349836344,"2019-04-01",TRUE,0,0,0,6,9862.94208076139,23352.9650029359,NA
"16019",1349836344,"2019-05-01",TRUE,0,0,0,7,15233.3329975073,36370.412367371,NA
"16020",1349836344,"2019-06-01",TRUE,0,0,0,4,537255.648575023,764205.880927609,NA
"16021",1349836344,"2019-07-01",TRUE,0,0,0,9,199656.655819429,399758.852966892,NA
"16022",1349836344,"2019-08-01",TRUE,0,0,0,6,187804.676588522,548545.125354496,NA
"16023",1349836344,"2019-09-01",TRUE,0,0,0,6,9655.61647908908,18874.4170437452,NA
"16024",1349836344,"2019-10-01",TRUE,0,0,0,4,95825.7301352106,191651.460270421,NA
"16025",1349836344,"2019-11-01",TRUE,0,0,0,5,13607.2749624908,22320.3241441232,NA
"16026",1349836344,"2019-12-01",TRUE,0,0,0,3,13545.0080544617,20317.5120816926,NA
"16027",1349836344,"2020-01-01",TRUE,0,0,0,3,59865.0188958635,88144.8498445746,NA
"16028",1349836344,"2020-02-01",TRUE,0,0,0,4,5879.85127755571,11753.2441526929,NA
"16029",1349836344,"2020-03-01",TRUE,0,0,0,6,1010629.08776482,3012291.71474125,NA
"16030",1349836344,"2020-04-01",FALSE,0,0,0,2,7507.02916818596,16127.1739364943,NA
"16031",1349836344,"2020-04-01",TRUE,0,0,0,4,7507.02916818596,16127.1739364943,NA
"16032",1349836344,"2020-05-01",FALSE,0,0,0,9,6859.71879685598,21762.8655671032,NA
"16033",1349836344,"2020-06-01",FALSE,0,0,0,10,6774.26173462342,23454.3237265939,NA
"16034",1349836344,"2020-07-01",FALSE,0,0,0,11,301217.079035112,491781.231600422,NA
"16035",1349836344,"2020-08-01",FALSE,0,0,0,7,11214.7725946865,22228.8591613823,NA
"16036",1351572241,"2017-01-01",TRUE,0,0,0,16,2073.78771890123,7313.29414629682,NA
"16037",1351572241,"2017-02-01",TRUE,0,0,0,7,1012.6291406884,2137.30701280398,NA
"16038",1351572241,"2017-03-01",TRUE,0,0,0,8,1722.81481596766,4026.09102100854,NA
"16039",1351572241,"2017-04-01",TRUE,0,0,0,2,486080.801884713,486080.801884713,NA
"16040",1351572241,"2017-05-01",TRUE,0,0,0,2,60.1238619958679,60.1238619958679,NA
"16041",1351572241,"2017-06-01",TRUE,0,0,0,2,2225.87884709594,2225.87884709594,NA
"16042",1351572241,"2017-09-01",TRUE,0,0,0,2,0,0,NA
"16043",1351572241,"2017-12-01",TRUE,0,0,0,3,1641.27612151531,2368.02588070543,NA
"16044",1355827682,"2017-01-01",TRUE,0,0,0,4,9.13755033719906,14.8134812520276,NA
"16045",1361420486,"2020-07-01",FALSE,0,0,0,9,102171.970017664,176488.571136956,NA
"16046",1361420486,"2020-08-01",FALSE,0,0,0,10,163269.039657558,297356.220334498,NA
"16047",1361420486,"2020-09-01",FALSE,0,0,0,6,108202.279960295,176100.792141522,NA
"16048",1364786286,"2017-02-01",TRUE,0,0,0,2,1170.05036120694,1170.05036120694,NA
"16049",1364786286,"2017-03-01",TRUE,0,0,0,2,57873.7025649152,57873.7025649152,NA
"16050",1364786286,"2018-09-01",TRUE,0,0,0,2,31272.1002436934,31272.1002436934,NA
"16051",1367080459,"2017-02-01",TRUE,0,0,0,2,78121.4720289585,78121.4720289585,NA
"16052",1374681932,"2017-02-01",TRUE,0,0,0,3,372048.080912081,557946.624512318,NA
"16053",1374681932,"2018-06-01",TRUE,0,0,0,2,0,0,NA
"16054",1374681932,"2018-07-01",TRUE,0,0,0,7,17748.6005448285,51483.540851482,NA
"16055",1374948079,"2017-04-01",TRUE,0,0,0,2,0,0,NA
"16056",1374948079,"2019-04-01",TRUE,0,0,0,6,0,0,NA
"16057",1374948079,"2019-05-01",TRUE,0,0,0,3,0,0,NA
"16058",1381561862,"2019-06-01",TRUE,0,0,0,4,13314.9821168606,26629.9642337212,NA
"16059",1381561862,"2019-07-01",TRUE,0,0,0,4,17753.3094891475,26629.9642337212,NA
"16060",1381561862,"2019-08-01",TRUE,0,0,0,4,0,0,NA
"16061",1381561862,"2019-10-01",TRUE,0,0,0,3,0,0,NA
"16062",1381561862,"2020-01-01",TRUE,0,0,0,9,0,0,NA
"16063",1381561862,"2020-03-01",TRUE,0,0,0,4,0,0,NA
"16064",1381561862,"2020-04-01",FALSE,0,0,0,3,0,0,NA
"16065",1381561862,"2020-04-01",TRUE,0,0,0,4,0,0,NA
"16066",1381561862,"2020-05-01",FALSE,0,0,0,11,0,0,NA
"16067",1381561862,"2020-06-01",FALSE,0,0,0,10,0,0,NA
"16068",1381561862,"2020-07-01",FALSE,0,0,0,12,0,0,NA
"16069",1382794866,"2020-01-01",TRUE,0,0,0,3,8925.66313020889,13159.8830030122,NA
"16070",1385564928,"2018-11-01",TRUE,0,0,0,2,0,0,NA
"16071",1385987575,"2017-08-01",TRUE,0,0,0,4,0,0,NA
"16072",1385987575,"2017-09-01",TRUE,0,0,0,3,0,0,NA
"16073",1385987575,"2018-01-01",TRUE,0,0,0,6,1697.88791111333,2772.38976436943,NA
"16074",1387377908,"2017-07-01",TRUE,0,0,0,3,1868253.68249365,2802380.52374048,NA
"16075",1387377908,"2017-10-01",TRUE,0,0,0,2,21409.8578018403,21409.8578018403,NA
"16076",1388177090,"2020-06-01",FALSE,0,0,0,3,0,0,NA
"16077",1388292409,"2019-05-01",TRUE,0,0,0,8,849722.079460526,1977918.18569109,NA
"16078",1388292409,"2019-06-01",TRUE,0,0,0,18,1266704.30067685,2341941.70210062,NA
"16079",1388292409,"2019-07-01",TRUE,0,0,0,9,433150.360949049,1855787.20871495,NA
"16080",1388292409,"2019-08-01",TRUE,0,0,0,15,1207335.07958868,9003985.44335039,NA
"16081",1388292409,"2019-09-01",TRUE,0,0,0,7,4098790.29092228,8605001.45219833,NA
"16082",1388292409,"2020-01-01",TRUE,0,0,0,3,24142.8952035411,36214.3428053116,NA
"16083",1388292409,"2020-02-01",TRUE,0,0,0,2,35336.8574813461,35336.8574813461,NA
"16084",1388292409,"2020-03-01",TRUE,0,0,0,7,32774.7955215522,57355.2003477115,NA
"16085",1388292409,"2020-04-01",FALSE,0,0,0,1,19685.3445781837,59056.0337345512,NA
"16086",1388292409,"2020-04-01",TRUE,0,0,0,5,19685.3445781837,59056.0337345512,NA
"16087",1388292409,"2020-05-01",FALSE,0,0,0,3,17534.9614482424,26302.4421723636,NA
"16088",1388292409,"2020-07-01",FALSE,0,0,0,2,810.586371418001,810.586371418001,NA
"16089",1388292409,"2020-08-01",FALSE,0,0,0,2,0,0,NA
"16090",1388292409,"2020-09-01",FALSE,0,0,0,3,94363.3347368333,134978.948328947,NA
"16091",1388495522,"2018-03-01",TRUE,0,0,0,4,8278.36104718616,13477.6172265459,NA
"16092",1390709023,"2018-07-01",TRUE,0,0,0,2,0,0,"Pennsylvania"
"16093",1390709023,"2018-08-01",TRUE,0,0,0,2,545726.105888959,545726.105888959,"Pennsylvania"
"16094",1390709023,"2018-09-01",TRUE,0,0,0,4,89345.8035156434,178691.607031287,"Pennsylvania"
"16095",1390709023,"2018-11-01",TRUE,0,0,0,2,121692.965435196,121692.965435196,"Pennsylvania"
"16096",1390709023,"2018-12-01",TRUE,0,0,0,3,24505.5683821183,36687.743653328,"Pennsylvania"
"16097",1390709023,"2019-01-01",TRUE,0,0,0,2,102241.901730083,102241.901730083,"Pennsylvania"
"16098",1393468806,"2018-07-01",TRUE,0,0,0,6,75410.4341732633,135589.866688238,NA
"16099",1394052421,"2017-02-01",TRUE,0,0,0,8,6325.68935253683,14134.5986316875,NA
"16100",1394052421,"2017-03-01",TRUE,0,0,0,12,8947.73903462572,43181.5223088145,NA
"16101",1394052421,"2017-04-01",TRUE,0,0,0,7,9215.8394738225,17204.4970706711,NA
"16102",1394052421,"2017-05-01",TRUE,0,0,0,7,2298.84753842199,3999.52505768521,NA
"16103",1394052421,"2017-06-01",TRUE,0,0,0,5,2491.97425568221,4521.04222515178,NA
"16104",1394052421,"2017-07-01",TRUE,0,0,0,7,3743.47038977708,8946.61851284274,NA
"16105",1394052421,"2017-08-01",TRUE,0,0,0,5,2353.19479906364,3723.18281098962,NA
"16106",1394052421,"2017-10-01",TRUE,0,0,0,5,8137.2724990378,13728.7887812115,NA
"16107",1394439240,"2017-01-01",TRUE,0,0,0,7,13627.6399155022,27599.5081049862,NA
"16108",1401198848,"2019-01-01",TRUE,0,0,0,3,2945.94799544054,4418.92199316081,"Florida"
"16109",1401198848,"2019-02-01",TRUE,0,0,0,3,0,0,"Florida"
"16110",1401198848,"2019-03-01",TRUE,0,0,0,3,0,0,"Florida"
"16111",1401198848,"2019-05-01",TRUE,0,0,0,3,0,0,"Florida"
"16112",1401198848,"2019-06-01",TRUE,0,0,0,6,463375.912427944,1338698.86907238,"Florida"
"16113",1401198848,"2019-07-01",TRUE,0,0,0,17,2775.0129516397,5206.51389247611,"Florida"
"16114",1401671922,"2020-08-01",FALSE,0,0,0,2,152796.783533588,152796.783533588,NA
"16115",1404001220,"2020-07-01",FALSE,0,0,0,2,82644.1618646013,82644.1618646013,NA
"16116",1404001220,"2020-08-01",FALSE,0,0,0,2,12170.1395937552,12170.1395937552,NA
"16117",1409348047,"2019-10-01",TRUE,0,0,0,13,110988.045945826,224686.962716789,NA
"16118",1409348047,"2019-11-01",TRUE,0,0,0,7,7812.64314829099,23571.3718238207,NA
"16119",1409348047,"2019-12-01",TRUE,0,0,0,4,59368.1414847081,112701.005101305,NA
"16120",1409348047,"2020-01-01",TRUE,0,0,0,3,67948.1663439817,101922.249515973,NA
"16121",1409348047,"2020-02-01",TRUE,0,0,0,8,109908.232985784,241352.661869137,NA
"16122",1409348047,"2020-04-01",TRUE,0,0,0,3,16303.8134754783,23835.859689508,NA
"16123",1409348047,"2020-05-01",FALSE,0,0,0,7,13582.078668038,22902.9146834346,NA
"16124",1409348047,"2020-06-01",FALSE,0,0,0,5,0,0,NA
"16125",1409348047,"2020-07-01",FALSE,0,0,0,5,0,0,NA
"16126",1409837828,"2019-07-01",TRUE,0,0,0,3,6532.93776593649,9795.35890993111,NA
"16127",1409837828,"2019-08-01",TRUE,0,0,0,8,35884.5161162768,59506.0052239185,NA
"16128",1409837828,"2019-09-01",TRUE,0,0,0,3,14333.2361854423,21451.8093051849,NA
"16129",1409837828,"2019-10-01",TRUE,0,0,0,5,94692.9183746103,157993.652540877,NA
"16130",1409837828,"2019-11-01",TRUE,0,0,0,7,20141.1635108456,39588.2757142212,NA
"16131",1409837828,"2019-12-01",TRUE,0,0,0,3,71860.3288762355,107789.917611391,NA
"16132",1409837828,"2020-02-01",TRUE,0,0,0,3,14237.235315851,20258.4117026196,NA
"16133",1409837828,"2020-08-01",FALSE,0,0,0,2,21916.2671813403,21916.2671813403,NA
"16134",1418454224,"2020-07-01",FALSE,0,0,0,2,0,0,"California"
"16135",1424478511,"2019-08-01",TRUE,1,0,0,6,47798.6642440079,106620.312645234,"Pennsylvania"
"16136",1424478511,"2019-09-01",TRUE,1,0,0,11,2451559.25580111,4428462.11808073,"Pennsylvania"
"16137",1424478511,"2019-10-01",TRUE,1,0,0,6,117441.626589257,219694.604062111,"Pennsylvania"
"16138",1424478511,"2019-11-01",TRUE,1,0,0,3,963.601594955474,1445.40239243321,"Pennsylvania"
"16139",1426342302,"2017-10-01",TRUE,0,0,0,3,27556.5754283524,41334.8631425286,NA
"16140",1426342302,"2020-04-01",FALSE,0,0,0,1,903.364304379661,903.364304379661,NA
"16141",1426342302,"2020-04-01",TRUE,0,0,0,1,903.364304379661,903.364304379661,NA
"16142",1426653566,"2019-03-01",TRUE,0,0,0,4,146952.398109715,293904.79621943,"Georgia"
"16143",1433258454,"2020-04-01",FALSE,0,0,0,5,8.47114687996378,15.6996978199827,NA
"16144",1433258454,"2020-05-01",FALSE,0,0,0,4,67.6513642998886,125.457814138423,NA
"16145",1436655883,"2019-05-01",TRUE,0,0,0,3,28261.11901647,42363.7087341108,NA
"16146",1436655883,"2019-08-01",TRUE,0,0,0,2,0,0,NA
"16147",1436655883,"2019-09-01",TRUE,0,0,0,18,19344.3145759377,60189.5095811647,NA
"16148",1436655883,"2019-10-01",TRUE,0,0,0,3,26516.8524783275,39775.2787174912,NA
"16149",1436655883,"2019-11-01",TRUE,0,0,0,5,704.536847609021,1761.34211902255,NA
"16150",1436655883,"2019-12-01",TRUE,0,0,0,2,38393.615375507,38393.615375507,NA
"16151",1439043643,"2019-03-01",TRUE,0,0,0,15,12.0089663104025,22.2196019584946,NA
"16152",1439043643,"2019-04-01",TRUE,0,0,0,12,1004.37532042611,5723.27808431082,NA
"16153",1439043643,"2019-05-01",TRUE,0,0,0,4,3.14650495839327,5.54222570791362,NA
"16154",1440309762,"2019-03-01",TRUE,0,0,0,6,783.997316549571,1343.44326350758,NA
"16155",1445331343,"2019-08-01",TRUE,0,0,0,2,44780.950807502,44780.950807502,NA
"16156",1450205467,"2019-02-01",TRUE,0,0,0,2,16983.6435494614,16983.6435494614,"District of Columbia"
"16157",1450205467,"2019-03-01",TRUE,0,0,0,10,731880.82822646,2810339.88373566,"District of Columbia"
"16158",1450302302,"2017-06-01",TRUE,0,0,0,9,273027.453510253,1207074.75897858,NA
"16159",1450302302,"2017-07-01",TRUE,0,0,0,13,9235.73826421986,17765.458885193,NA
"16160",1450302302,"2017-08-01",TRUE,0,0,0,10,191469.969931143,936338.359490455,NA
"16161",1450302302,"2017-09-01",TRUE,0,0,0,9,11088.1317174749,32264.3933365293,NA
"16162",1450302302,"2017-10-01",TRUE,0,0,0,8,9635.52557270363,18451.5351577583,NA
"16163",1450302302,"2017-11-01",TRUE,0,0,0,12,9003.0127610463,28303.7492792182,NA
"16164",1450302302,"2017-12-01",TRUE,0,0,0,16,101979.062485191,460562.157454077,NA
"16165",1450302302,"2018-01-01",TRUE,0,0,0,15,165497.008927521,1127973.69213087,NA
"16166",1450302302,"2018-02-01",TRUE,0,0,0,23,15638.9462816508,43159.7176975693,NA
"16167",1450302302,"2018-03-01",TRUE,0,0,0,11,7699.00127983634,17761.5897041887,NA
"16168",1450302302,"2018-04-01",TRUE,0,0,0,14,7561.23491919338,16514.4001726648,NA
"16169",1450302302,"2018-05-01",TRUE,0,0,0,21,9853.37817251258,29821.8413691883,NA
"16170",1450302302,"2018-06-01",TRUE,0,0,0,3,11348.8621597012,17023.2932395517,NA
"16171",1450302302,"2018-07-01",TRUE,0,0,0,21,10412.9179059369,38520.0821344405,NA
"16172",1450302302,"2018-08-01",TRUE,0,0,0,14,7971.06594402779,17100.6874990129,NA
"16173",1450302302,"2018-09-01",TRUE,0,0,0,12,10484.3001584177,23192.7039197254,NA
"16174",1450302302,"2018-10-01",TRUE,0,0,0,19,174498.58487147,421692.438710422,NA
"16175",1450302302,"2018-11-01",TRUE,0,0,0,9,1885761.31612943,8364005.43465862,NA
"16176",1450302302,"2018-12-01",TRUE,0,0,0,8,10450.6544700315,22612.5260986222,NA
"16177",1450302302,"2019-01-01",TRUE,0,0,0,13,74776.2088414869,451441.954714308,NA
"16178",1450302302,"2019-02-01",TRUE,0,0,0,13,102697.638309505,360659.058024643,NA
"16179",1450302302,"2019-03-01",TRUE,0,0,0,10,9184.60940757055,19438.7825531426,NA
"16180",1450302302,"2019-04-01",TRUE,0,0,0,8,10583.339572076,18312.0103120665,NA
"16181",1450302302,"2019-05-01",TRUE,0,0,0,9,15038.9516703313,31027.988483767,NA
"16182",1450302302,"2019-06-01",TRUE,0,0,0,9,8837.27624015095,24352.4531417075,NA
"16183",1450302302,"2019-07-01",TRUE,0,0,0,9,461197.825795999,2037540.56473073,NA
"16184",1450302302,"2019-08-01",TRUE,0,0,0,11,11999.5136537851,29231.2050652828,NA
"16185",1450302302,"2019-09-01",TRUE,0,0,0,9,9692.82694433646,18778.1471372525,NA
"16186",1450302302,"2019-10-01",TRUE,0,0,0,12,8496.34951133421,18738.5654610057,NA
"16187",1450302302,"2019-11-01",TRUE,0,0,0,4,21685.1879037649,33577.4606765251,NA
"16188",1450302302,"2019-12-01",TRUE,0,0,0,10,3947.70416206493,16973.768812209,NA
"16189",1450302302,"2020-01-01",TRUE,0,0,0,8,11971.3990299603,22496.8090100171,NA
"16190",1450302302,"2020-02-01",TRUE,0,0,0,5,91996.6216008758,157138.722184232,NA
"16191",1450302302,"2020-03-01",TRUE,0,0,0,3,11445.9876002064,16966.1105537895,NA
"16192",1450302302,"2020-04-01",FALSE,0,0,0,5,56544.2114799278,159852.660270156,NA
"16193",1450302302,"2020-04-01",TRUE,0,0,0,6,56544.2114799278,159852.660270156,NA
"16194",1450302302,"2020-05-01",FALSE,0,0,0,14,6859.31562957373,15605.0207480532,NA
"16195",1450302302,"2020-06-01",FALSE,0,0,0,15,384524.017853436,2851919.5979123,NA
"16196",1450302302,"2020-07-01",FALSE,0,0,0,16,18601.1700345083,144748.789990249,NA
"16197",1456318705,"2019-01-01",TRUE,0,0,0,2,0,0,NA
"16198",1456318705,"2019-02-01",TRUE,0,0,0,7,0,0,NA
"16199",1456318705,"2019-03-01",TRUE,0,0,0,5,84529.7098486583,211257.056082932,NA
"16200",1456318705,"2019-04-01",TRUE,0,0,0,2,180.177907623928,180.177907623928,NA
"16201",1456318705,"2019-06-01",TRUE,0,0,0,2,3597.87310263844,3597.87310263844,NA
"16202",1456318705,"2019-08-01",TRUE,0,0,0,2,0,0,NA
"16203",1456581890,"2020-05-01",FALSE,0,0,0,7,0,0,NA
"16204",1456581890,"2020-06-01",FALSE,0,0,0,5,147502.710210783,356597.476757334,NA
"16205",1458892692,"2019-04-01",TRUE,0,0,0,2,4792.27790250922,4792.27790250922,"California"
"16206",1460111622,"2018-12-01",TRUE,0,0,0,4,0,0,NA
